Rule
"['Moderate TN', 'Normal Stress', 'High CRF', 'Mild Depression'] --> ['High PostTest']"
"['Normal Stress', 'Positive Delta', 'High CRF', 'Mild Depression'] --> ['High PostTest']"
"['Moderate CN', 'High CRF', 'Normal Depression', 'Moderate Anxiety'] --> ['High PostTest']"
"['Moderate PreTest', 'Moderate ESF', 'High CRF', 'Moderate Anxiety'] --> ['High PostTest']"
"['Normal Stress', 'Moderate ESF', 'High CRF', 'Moderate Anxiety'] --> ['High PostTest']"
"['Moderate PreTest', 'Normal Stress', 'High CRF', 'Moderate Anxiety'] --> ['High PostTest']"
"['Moderate TN', 'High CRF', 'Normal Depression', 'Moderate Anxiety'] --> ['High PostTest']"
"['Moderate TN', 'Normal Stress', 'High CRF', 'Moderate Anxiety'] --> ['High PostTest']"
"['Moderate CN', 'High CRF', 'Normal Anxiety', 'Moderate ESF'] --> ['High PostTest']"
"['Moderate CN', 'High CRF', 'Normal Depression', 'Moderate ESF'] --> ['High PostTest']"
"['Moderate CN', 'Normal Depression', 'High CRF', 'Normal Anxiety'] --> ['High PostTest']"
"['Moderate CN', 'Positive Delta', 'High CRF', 'Normal Anxiety'] --> ['High PostTest']"
"['Moderate CN', 'Positive Delta', 'High CRF', 'Normal Depression'] --> ['High PostTest']"
"['Moderate CN', 'Normal Stress', 'High CRF', 'Positive Delta'] --> ['High PostTest']"
"['Moderate CP', 'High CRF', 'Normal Depression', 'Moderate ESF'] --> ['High PostTest']"
"['Moderate CP', 'Normal Stress', 'High CRF', 'Moderate ESF'] --> ['High PostTest']"
"['Moderate CP', 'Positive Delta', 'High CRF', 'Normal Depression'] --> ['High PostTest']"
"['Moderate CP', 'Normal Stress', 'High CRF', 'Positive Delta'] --> ['High PostTest']"
"['Positive Delta', 'Moderate Depression', 'High CRF', 'Moderate ESF'] --> ['High PostTest']"
"['Moderate TN', 'High CRF', 'Normal Anxiety', 'Moderate ESF'] --> ['High PostTest']"
"['Moderate TP', 'High CRF', 'Normal Depression', 'Moderate ESF'] --> ['High PostTest']"
"['Moderate TP', 'Normal Stress', 'High CRF', 'Moderate ESF'] --> ['High PostTest']"
"['Normal Anxiety', 'High CRF', 'Negative Delta', 'Moderate ESF'] --> ['High PostTest']"
"['Normal Depression', 'High CRF', 'Negative Delta', 'Moderate ESF'] --> ['High PostTest']"
"['Normal Depression', 'Moderate TN', 'High CRF', 'Normal Anxiety'] --> ['High PostTest']"
"['Moderate TN', 'High CRF', 'Normal Depression', 'Positive Delta'] --> ['High PostTest']"
"['Positive Delta', 'High CRF', 'Normal Depression', 'Moderate TP'] --> ['High PostTest']"
"['Normal Stress', 'Positive Delta', 'High CRF', 'Moderate TP'] --> ['High PostTest']"
"['Normal Depression', 'High CRF', 'Negative Delta', 'Normal Anxiety'] --> ['High PostTest']"
"['Normal Depression', 'High PostTest', 'High CRF', 'Negative Delta'] --> ['Normal Stress']"
"['High PreTest', 'Low CN', 'High CRF', 'Mild Depression'] --> ['High TP']"
"['High PreTest', 'Low CN', 'High CRF', 'Mild Depression'] --> ['Moderate ESF']"
"['High PreTest', 'Low CN', 'High CRF', 'Mild Depression'] --> ['Normal Stress']"
"['Low CN', 'Moderate TN', 'High CRF', 'Moderate ESF'] --> ['High PreTest']"
"['Low CN', 'Moderate TN', 'High CRF', 'Normal Depression'] --> ['High PreTest']"
"['Low CN', 'Moderate TN', 'High CRF', 'Positive Delta'] --> ['High PreTest']"
"['Moderate CN', 'High CRF', 'Normal Depression', 'Moderate Anxiety'] --> ['High PreTest']"
"['Moderate TN', 'High CRF', 'Normal Depression', 'Moderate Anxiety'] --> ['High PreTest']"
"['Moderate TN', 'Normal Stress', 'High CRF', 'Moderate Anxiety'] --> ['High PreTest']"
"['Moderate CN', 'Normal Depression', 'High CRF', 'Normal Anxiety'] --> ['High PreTest']"
"['High PreTest', 'Moderate CP', 'High CRF', 'Normal Depression'] --> ['Moderate ESF']"
"['High PreTest', 'Normal Stress', 'Moderate CP', 'High CRF'] --> ['Moderate ESF']"
"['High PreTest', 'Moderate CP', 'High CRF', 'Normal Depression'] --> ['Normal Stress']"
"['Moderate TN', 'High CRF', 'Normal Anxiety', 'Moderate ESF'] --> ['High PreTest']"
"['Moderate TP', 'High CRF', 'Normal Depression', 'Moderate ESF'] --> ['High PreTest']"
"['Moderate TP', 'Normal Stress', 'High CRF', 'Moderate ESF'] --> ['High PreTest']"
"['Normal Anxiety', 'High CRF', 'Negative Delta', 'Moderate ESF'] --> ['High PreTest']"
"['Normal Depression', 'High CRF', 'Negative Delta', 'Moderate ESF'] --> ['High PreTest']"
"['Normal Depression', 'Moderate TN', 'High CRF', 'Normal Anxiety'] --> ['High PreTest']"
"['Normal Depression', 'High CRF', 'Negative Delta', 'Normal Anxiety'] --> ['High PreTest']"
"['Low CN', 'Moderate TN', 'High CRF', 'Moderate ESF'] --> ['High TP']"
"['Moderate ESF', 'High CRF', 'Negative Delta', 'High TP'] --> ['Low CN']"
"['Low CN', 'Moderate TN', 'High CRF', 'Normal Depression'] --> ['High TP']"
"['Low CN', 'Moderate TN', 'High CRF', 'Positive Delta'] --> ['High TP']"
"['Low CN', 'High CRF', 'Negative Delta', 'Normal Anxiety'] --> ['High TP']"
"['Normal Depression', 'High CRF', 'Negative Delta', 'High TP'] --> ['Low CN']"
"['Moderate TN', 'Normal Stress', 'High CRF', 'Moderate Anxiety'] --> ['High TP']"
"['Moderate CN', 'Normal Depression', 'High CRF', 'Normal Anxiety'] --> ['High TP']"
"['Moderate TN', 'High CRF', 'Normal Anxiety', 'Moderate ESF'] --> ['High TP']"
"['Normal Anxiety', 'High CRF', 'Negative Delta', 'Moderate ESF'] --> ['High TP']"
"['Normal Depression', 'Moderate TN', 'High CRF', 'Normal Anxiety'] --> ['High TP']"
"['Normal Depression', 'High CRF', 'Negative Delta', 'Normal Anxiety'] --> ['High TP']"
"['Low CN', 'High CRF', 'Negative Delta', 'Low TN'] --> ['Normal Anxiety']"
"['Low CN', 'High CRF', 'Negative Delta', 'Low TN'] --> ['Normal Stress']"
"['Low CN', 'Positive Delta', 'High CRF', 'Mild Depression'] --> ['Moderate ESF']"
"['Low CN', 'Positive Delta', 'High CRF', 'Mild Depression'] --> ['Normal Stress']"
"['Low CN', 'Moderate TN', 'High CRF', 'Moderate ESF'] --> ['Normal Depression']"
"['Low CN', 'Moderate TN', 'High CRF', 'Moderate ESF'] --> ['Normal Stress']"
"['Low CN', 'High CRF', 'Negative Delta', 'Moderate ESF'] --> ['Normal Stress']"
"['Low CN', 'Moderate TN', 'High CRF', 'Normal Depression'] --> ['Normal Stress']"
"['Low CN', 'Moderate TN', 'High CRF', 'Positive Delta'] --> ['Normal Stress']"
"['Low CN', 'High CRF', 'Negative Delta', 'Normal Anxiety'] --> ['Normal Depression']"
"['Low CN', 'High CRF', 'Negative Delta', 'Normal Anxiety'] --> ['Normal Stress']"
"['Normal Depression', 'Low CN', 'High CRF', 'Negative Delta'] --> ['Normal Stress']"
"['Moderate ESF', 'High CRF', 'Negative Delta', 'Low TN'] --> ['Normal Stress']"
"['Normal Depression', 'High CRF', 'Negative Delta', 'Low TN'] --> ['Normal Anxiety']"
"['Normal Depression', 'High CRF', 'Negative Delta', 'Low TN'] --> ['Normal Stress']"
"['Normal Stress', 'Positive Delta', 'High CRF', 'Mild Depression'] --> ['Moderate ESF']"
"['Moderate PreTest', 'Moderate ESF', 'High CRF', 'Moderate Anxiety'] --> ['Positive Delta']"
"['Moderate PreTest', 'Normal Stress', 'High CRF', 'Moderate Anxiety'] --> ['Positive Delta']"
"['Moderate TN', 'Normal Stress', 'High CRF', 'Moderate Anxiety'] --> ['Positive Delta']"
"['Moderate CN', 'Normal Depression', 'High CRF', 'Normal Anxiety'] --> ['Normal Stress']"
"['Moderate CN', 'Normal Depression', 'High CRF', 'Normal Anxiety'] --> ['Positive Delta']"
"['Moderate CP', 'High CRF', 'Normal Depression', 'Moderate ESF'] --> ['Normal Stress']"
"['Moderate CP', 'Positive Delta', 'High CRF', 'Normal Depression'] --> ['Normal Stress']"
"['Moderate TN', 'High CRF', 'Normal Anxiety', 'Moderate ESF'] --> ['Normal Stress']"
"['Moderate TN', 'High CRF', 'Normal Anxiety', 'Moderate ESF'] --> ['Positive Delta']"
"['Moderate TP', 'High CRF', 'Normal Depression', 'Moderate ESF'] --> ['Normal Stress']"
"['Normal Anxiety', 'High CRF', 'Negative Delta', 'Moderate ESF'] --> ['Normal Stress']"
"['Normal Depression', 'High CRF', 'Negative Delta', 'Moderate ESF'] --> ['Normal Stress']"
"['Normal Depression', 'Moderate TN', 'High CRF', 'Normal Anxiety'] --> ['Normal Stress']"
"['Normal Depression', 'Moderate TN', 'High CRF', 'Normal Anxiety'] --> ['Positive Delta']"
"['Normal Depression', 'High CRF', 'Negative Delta', 'Normal Anxiety'] --> ['Normal Stress']"
"['Moderate CN', 'High PostTest', 'High ESF', 'High TP'] --> ['High PreTest']"
"['Moderate CP', 'High PreTest', 'High ESF', 'High TP'] --> ['High PostTest']"
"['High PreTest', 'Positive Delta', 'High ESF', 'Low TN'] --> ['High PostTest']"
"['High PreTest', 'Mild Anxiety', 'High PostTest', 'High ESF'] --> ['Normal Depression']"
"['High PreTest', 'Mild Anxiety', 'High PostTest', 'High ESF'] --> ['Normal Stress']"
"['High PreTest', 'High ESF', 'Normal Depression', 'Moderate Anxiety'] --> ['High PostTest']"
"['Moderate CP', 'High PreTest', 'High ESF', 'Normal Depression'] --> ['High PostTest']"
"['Moderate CRF', 'High PostTest', 'High ESF', 'Moderate TN'] --> ['High PreTest']"
"['Moderate CRF', 'High PostTest', 'High ESF', 'Negative Delta'] --> ['High PreTest']"
"['High PreTest', 'High ESF', 'Normal Depression', 'Moderate TP'] --> ['High PostTest']"
"['High PreTest', 'Positive Delta', 'High ESF', 'Normal Anxiety'] --> ['High PostTest']"
"['Mild Anxiety', 'High PostTest', 'High ESF', 'High TP'] --> ['Normal Depression']"
"['Mild Anxiety', 'High PostTest', 'High ESF', 'High TP'] --> ['Normal Stress']"
"['Moderate CN', 'High PostTest', 'High ESF', 'High TP'] --> ['Normal Depression']"
"['Moderate CN', 'High PostTest', 'High ESF', 'High TP'] --> ['Normal Stress']"
"['Moderate CN', 'High PostTest', 'High ESF', 'High TP'] --> ['Positive Delta']"
"['Moderate CP', 'Positive Delta', 'High ESF', 'High TP'] --> ['High PostTest']"
"['Moderate CRF', 'Positive Delta', 'High ESF', 'High TP'] --> ['High PostTest']"
"['High ESF', 'Moderate TN', 'Normal Depression', 'High TP'] --> ['High PostTest']"
"['Positive Delta', 'High ESF', 'Moderate TN', 'High TP'] --> ['High PostTest']"
"['Positive Delta', 'High ESF', 'Normal Anxiety', 'High TP'] --> ['High PostTest']"
"['Low CN', 'High ESF', 'Normal Depression', 'Moderate TP'] --> ['High PostTest']"
"['Mild Anxiety', 'High PostTest', 'High ESF', 'Low TN'] --> ['Normal Depression']"
"['Mild Anxiety', 'High PostTest', 'High ESF', 'Low TN'] --> ['Normal Stress']"
"['Moderate CN', 'High PostTest', 'High ESF', 'Normal Depression'] --> ['Normal Stress']"
"['Moderate CRF', 'Moderate CP', 'High ESF', 'Normal Depression'] --> ['High PostTest']"
"['Moderate CP', 'Positive Delta', 'High ESF', 'Normal Depression'] --> ['High PostTest']"
"['Moderate CRF', 'High PostTest', 'High ESF', 'Moderate TN'] --> ['Normal Stress']"
"['Moderate CRF', 'High PostTest', 'High ESF', 'Negative Delta'] --> ['Normal Stress']"
"['Moderate CRF', 'Positive Delta', 'High ESF', 'Normal Depression'] --> ['High PostTest']"
"['High PreTest', 'Mild Anxiety', 'High ESF', 'High TP'] --> ['Normal Stress']"
"['High PreTest', 'High ESF', 'Normal Depression', 'Moderate Anxiety'] --> ['High TP']"
"['Moderate CP', 'High PreTest', 'High ESF', 'High TP'] --> ['Normal Stress']"
"['Moderate CRF', 'High ESF', 'Moderate TN', 'High TP'] --> ['High PreTest']"
"['High ESF', 'Moderate TN', 'Normal Depression', 'High TP'] --> ['High PreTest']"
"['High PreTest', 'Positive Delta', 'High ESF', 'Low TN'] --> ['Normal Stress']"
"['High PreTest', 'High ESF', 'Normal Depression', 'Moderate Anxiety'] --> ['Normal Stress']"
"['Moderate CP', 'High PreTest', 'High ESF', 'Normal Depression'] --> ['Normal Stress']"
"['High PreTest', 'High ESF', 'Normal Depression', 'Moderate TP'] --> ['Normal Stress']"
"['Moderate CRF', 'Positive Delta', 'High ESF', 'High TP'] --> ['Low CN']"
"['Mild Anxiety', 'Positive Delta', 'High ESF', 'High TP'] --> ['Normal Stress']"
"['Moderate CN', 'Positive Delta', 'High ESF', 'High TP'] --> ['Normal Depression']"
"['Moderate CN', 'Positive Delta', 'High ESF', 'High TP'] --> ['Normal Stress']"
"['Moderate CRF', 'High ESF', 'Moderate TN', 'High TP'] --> ['Normal Stress']"
"['Moderate CRF', 'Positive Delta', 'High ESF', 'High TP'] --> ['Normal Stress']"
"['High ESF', 'Moderate TN', 'Normal Depression', 'High TP'] --> ['Normal Stress']"
"['Low CN', 'High ESF', 'Normal Depression', 'Moderate TP'] --> ['Normal Stress']"
"['Mild Anxiety', 'Positive Delta', 'High ESF', 'Low TN'] --> ['Normal Stress']"
"['High ESF', 'Moderate TP', 'Normal Depression', 'Low TN'] --> ['Normal Stress']"
"['Moderate CRF', 'Moderate CP', 'High ESF', 'Normal Depression'] --> ['Normal Stress']"
"['Moderate CP', 'Positive Delta', 'High ESF', 'Normal Depression'] --> ['Normal Stress']"
"['Moderate CRF', 'Positive Delta', 'High ESF', 'Normal Depression'] --> ['Normal Stress']"
"['High PreTest', 'High TN', 'Moderate ESF', 'High TP'] --> ['High PostTest']"
"['Moderate CRF', 'High PreTest', 'High TN', 'Moderate ESF'] --> ['High PostTest']"
"['Low ESF', 'High PreTest', 'Mild Anxiety', 'High TP'] --> ['High PostTest']"
"['Low ESF', 'High PreTest', 'Moderate CP', 'High TP'] --> ['High PostTest']"
"['Low ESF', 'High PreTest', 'Moderate TN', 'High TP'] --> ['High PostTest']"
"['High PreTest', 'Mild Stress', 'High PostTest', 'Normal Depression'] --> ['High TP']"
"['High PostTest', 'Moderate Depression', 'Normal Stress', 'High TP'] --> ['High PreTest']"
"['Severe Anxiety', 'High PreTest', 'Normal Depression', 'High TP'] --> ['High PostTest']"
"['High PreTest', 'Normal Stress', 'Severe Anxiety', 'High TP'] --> ['High PostTest']"
"['High PreTest', 'Low CN', 'Moderate CP', 'Mild Anxiety'] --> ['High PostTest']"
"['High PreTest', 'Low CN', 'Moderate TN', 'Mild Anxiety'] --> ['High PostTest']"
"['High PreTest', 'Low CN', 'Moderate TP', 'Mild Anxiety'] --> ['High PostTest']"
"['High PreTest', 'Low CN', 'Mild Depression', 'Normal Anxiety'] --> ['High PostTest']"
"['Moderate CRF', 'High PreTest', 'Low CN', 'Mild Stress'] --> ['High PostTest']"
"['High PreTest', 'Low CN', 'Mild Stress', 'Moderate ESF'] --> ['High PostTest']"
"['High PreTest', 'Low CN', 'Positive Delta', 'Mild Stress'] --> ['High PostTest']"
"['Moderate CRF', 'Low CN', 'High PostTest', 'Moderate Depression'] --> ['High PreTest']"
"['Moderate CRF', 'High PreTest', 'Low CN', 'Severe Anxiety'] --> ['High PostTest']"
"['Low CN', 'High PostTest', 'Moderate Depression', 'Normal Stress'] --> ['High PreTest']"
"['High PreTest', 'Low CN', 'Severe Anxiety', 'Moderate ESF'] --> ['High PostTest']"
"['Severe Anxiety', 'High PreTest', 'Low CN', 'Normal Depression'] --> ['High PostTest']"
"['High PreTest', 'Low CN', 'Normal Stress', 'Severe Anxiety'] --> ['High PostTest']"
"['High PreTest', 'Low CN', 'Positive Delta', 'Severe Anxiety'] --> ['High PostTest']"
"['High PreTest', 'Mild Anxiety', 'Moderate CP', 'Low TN'] --> ['High PostTest']"
"['High PreTest', 'Mild Anxiety', 'Moderate TP', 'Low TN'] --> ['High PostTest']"
"['Moderate CRF', 'High PreTest', 'Mild Anxiety', 'Mild Depression'] --> ['High PostTest']"
"['High PreTest', 'Mild Anxiety', 'Moderate TN', 'Mild Depression'] --> ['High PostTest']"
"['High PreTest', 'Mild Anxiety', 'Positive Delta', 'Mild Depression'] --> ['High PostTest']"
"['Moderate CRF', 'High PreTest', 'Mild Depression', 'Normal Anxiety'] --> ['High PostTest']"
"['High PreTest', 'Moderate TN', 'Mild Depression', 'Normal Anxiety'] --> ['High PostTest']"
"['High PreTest', 'Positive Delta', 'Mild Depression', 'Normal Anxiety'] --> ['High PostTest']"
"['High PreTest', 'Mild Stress', 'High PostTest', 'Normal Depression'] --> ['Moderate ESF']"
"['High PostTest', 'Moderate TP', 'Negative Delta', 'Moderate Anxiety'] --> ['High PreTest']"
"['Moderate CN', 'High PreTest', 'Normal Anxiety', 'Moderate TP'] --> ['High PostTest']"
"['Moderate CRF', 'High PostTest', 'Moderate Depression', 'Negative Delta'] --> ['High PreTest']"
"['High PostTest', 'Moderate Depression', 'Negative Delta', 'Moderate ESF'] --> ['High PreTest']"
"['High PostTest', 'Moderate TN', 'Negative Delta', 'Normal Anxiety'] --> ['High PreTest']"
"['Severe Anxiety', 'High PreTest', 'Positive Delta', 'Normal Depression'] --> ['High PostTest']"
"['High PreTest', 'Positive Delta', 'Normal Stress', 'Severe Anxiety'] --> ['High PostTest']"
"['Low ESF', 'Low CN', 'Moderate Anxiety', 'High TP'] --> ['High PostTest']"
"['Low ESF', 'Low CN', 'Moderate TN', 'High TP'] --> ['High PostTest']"
"['Moderate CRF', 'Low CN', 'Severe Anxiety', 'High TP'] --> ['High PostTest']"
"['High PostTest', 'Moderate Depression', 'Normal Stress', 'High TP'] --> ['Low CN']"
"['Low CN', 'Moderate ESF', 'Severe Anxiety', 'High TP'] --> ['High PostTest']"
"['Low CN', 'Moderate TN', 'Normal Anxiety', 'High TP'] --> ['High PostTest']"
"['Low ESF', 'Moderate Anxiety', 'Normal Depression', 'High TP'] --> ['High PostTest']"
"['Low ESF', 'Moderate CN', 'Normal Depression', 'High TP'] --> ['High PostTest']"
"['Low ESF', 'Moderate TN', 'Normal Depression', 'High TP'] --> ['High PostTest']"
"['Mild Anxiety', 'High PostTest', 'Negative Delta', 'Low TN'] --> ['High TP']"
"['Low TN', 'Moderate CP', 'Mild Depression', 'High TP'] --> ['High PostTest']"
"['Low TN', 'Moderate CP', 'Moderate PreTest', 'High TP'] --> ['High PostTest']"
"['Low TN', 'Moderate CP', 'Negative Delta', 'High TP'] --> ['High PostTest']"
"['Moderate CRF', 'Mild Anxiety', 'Mild Depression', 'High TP'] --> ['High PostTest']"
"['Mild Anxiety', 'Positive Delta', 'Mild Depression', 'High TP'] --> ['High PostTest']"
"['Moderate CN', 'Mild Anxiety', 'Moderate CRF', 'High TP'] --> ['High PostTest']"
"['Moderate CN', 'Mild Anxiety', 'Positive Delta', 'High TP'] --> ['High PostTest']"
"['Mild Anxiety', 'Moderate CP', 'Normal Depression', 'High TP'] --> ['High PostTest']"
"['Mild Anxiety', 'Positive Delta', 'Moderate CP', 'High TP'] --> ['High PostTest']"
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta', 'High TP'] --> ['High PostTest']"
"['Mild Anxiety', 'Positive Delta', 'Moderate TN', 'High TP'] --> ['High PostTest']"
"['Moderate CN', 'Normal Stress', 'Mild Depression', 'High TP'] --> ['High PostTest']"
"['Moderate CRF', 'Mild Depression', 'Normal Anxiety', 'High TP'] --> ['High PostTest']"
"['Moderate PreTest', 'Mild Depression', 'Normal Anxiety', 'High TP'] --> ['High PostTest']"
"['Moderate TN', 'Mild Depression', 'Normal Anxiety', 'High TP'] --> ['High PostTest']"
"['Positive Delta', 'Mild Depression', 'Normal Anxiety', 'High TP'] --> ['High PostTest']"
"['Moderate CRF', 'Mild Stress', 'High PostTest', 'Normal Depression'] --> ['High TP']"
"['Moderate CP', 'Normal Stress', 'Moderate Anxiety', 'High TP'] --> ['High PostTest']"
"['Moderate CN', 'Moderate CP', 'Moderate PreTest', 'High TP'] --> ['High PostTest']"
"['Moderate CN', 'Moderate CP', 'Normal Stress', 'High TP'] --> ['High PostTest']"
"['Moderate CN', 'Moderate PreTest', 'Normal Anxiety', 'High TP'] --> ['High PostTest']"
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'High TP'] --> ['High PostTest']"
"['Moderate CN', 'Normal Stress', 'Moderate PreTest', 'High TP'] --> ['High PostTest']"
"['Moderate CN', 'Neutral Delta', 'Normal Anxiety', 'High TP'] --> ['High PostTest']"
"['Moderate CN', 'Normal Stress', 'Severe Anxiety', 'High TP'] --> ['High PostTest']"
"['Moderate CRF', 'Moderate CP', 'Moderate PreTest', 'High TP'] --> ['High PostTest']"
"['Moderate PreTest', 'Moderate CP', 'Moderate ESF', 'High TP'] --> ['High PostTest']"
"['Moderate PreTest', 'Moderate CP', 'Normal Anxiety', 'High TP'] --> ['High PostTest']"
"['Moderate PreTest', 'Moderate CP', 'Normal Depression', 'High TP'] --> ['High PostTest']"
"['Moderate PreTest', 'Moderate CP', 'Normal Stress', 'High TP'] --> ['High PostTest']"
"['Moderate CRF', 'High PostTest', 'Moderate Depression', 'Negative Delta'] --> ['High TP']"
"['Moderate CRF', 'Severe Anxiety', 'Negative Delta', 'High TP'] --> ['High PostTest']"
"['Moderate CRF', 'Severe Anxiety', 'Normal Depression', 'High TP'] --> ['High PostTest']"
"['Moderate CRF', 'Normal Stress', 'Severe Anxiety', 'High TP'] --> ['High PostTest']"
"['High PostTest', 'Moderate Depression', 'Normal Stress', 'High TP'] --> ['Positive Delta']"
"['Severe Anxiety', 'Moderate ESF', 'Negative Delta', 'High TP'] --> ['High PostTest']"
"['Severe Anxiety', 'Moderate ESF', 'Normal Depression', 'High TP'] --> ['High PostTest']"
"['Normal Stress', 'Moderate ESF', 'Severe Anxiety', 'High TP'] --> ['High PostTest']"
"['Moderate PreTest', 'Moderate TN', 'Normal Anxiety', 'High TP'] --> ['High PostTest']"
"['Moderate PreTest', 'Moderate TN', 'Normal Depression', 'High TP'] --> ['High PostTest']"
"['High PostTest', 'Moderate TN', 'Negative Delta', 'Normal Anxiety'] --> ['High TP']"
"['Neutral Delta', 'Moderate TN', 'Normal Anxiety', 'High TP'] --> ['High PostTest']"
"['Mild Anxiety', 'Low CN', 'Positive Delta', 'Mild Depression'] --> ['High PostTest']"
"['Moderate CRF', 'Mild Anxiety', 'Low CN', 'Negative Delta'] --> ['High PostTest']"
"['Mild Anxiety', 'Low CN', 'Positive Delta', 'Moderate TN'] --> ['High PostTest']"
"['Normal Depression', 'Mild Anxiety', 'Low CN', 'Negative Delta'] --> ['High PostTest']"
"['Moderate CP', 'Low CN', 'Mild Depression', 'Normal Anxiety'] --> ['High PostTest']"
"['Moderate PreTest', 'Moderate CP', 'Low CN', 'Moderate Anxiety'] --> ['High PostTest']"
"['Low CN', 'High PostTest', 'Negative Delta', 'Moderate Anxiety'] --> ['Moderate CP']"
"['Moderate CP', 'Low CN', 'Normal Depression', 'Moderate Anxiety'] --> ['High PostTest']"
"['Low CN', 'High PostTest', 'Negative Delta', 'Moderate Anxiety'] --> ['Moderate CRF']"
"['Low CN', 'High PostTest', 'Negative Delta', 'Moderate Anxiety'] --> ['Moderate ESF']"
"['Low CN', 'Moderate TP', 'Normal Depression', 'Moderate Anxiety'] --> ['High PostTest']"
"['Low CN', 'High PostTest', 'Negative Delta', 'Moderate Anxiety'] --> ['Normal Stress']"
"['Moderate CRF', 'Low CN', 'High PostTest', 'Moderate Depression'] --> ['Positive Delta']"
"['Low CN', 'High PostTest', 'Moderate TN', 'Normal Anxiety'] --> ['Moderate CRF']"
"['Moderate CRF', 'Severe Anxiety', 'Low CN', 'Normal Depression'] --> ['High PostTest']"
"['Low CN', 'High PostTest', 'Moderate Depression', 'Normal Stress'] --> ['Positive Delta']"
"['Low CN', 'High PostTest', 'Moderate TN', 'Normal Anxiety'] --> ['Moderate ESF']"
"['Severe Anxiety', 'Low CN', 'Normal Depression', 'Moderate ESF'] --> ['High PostTest']"
"['Moderate PreTest', 'Low CN', 'Moderate TN', 'Normal Depression'] --> ['High PostTest']"
"['Low CN', 'High PostTest', 'Moderate TN', 'Normal Anxiety'] --> ['Normal Stress']"
"['Low CN', 'Positive Delta', 'Moderate TN', 'Normal Anxiety'] --> ['High PostTest']"
"['Moderate CRF', 'Mild Anxiety', 'Mild Depression', 'Low TN'] --> ['High PostTest']"
"['Mild Anxiety', 'Positive Delta', 'Mild Depression', 'Low TN'] --> ['High PostTest']"
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta', 'Low TN'] --> ['High PostTest']"
"['Mild Anxiety', 'High PostTest', 'Negative Delta', 'Low TN'] --> ['Moderate ESF']"
"['Mild Anxiety', 'High PostTest', 'Negative Delta', 'Low TN'] --> ['Normal Stress']"
"['Moderate CP', 'Moderate ESF', 'Mild Depression', 'Low TN'] --> ['High PostTest']"
"['Moderate CRF', 'Moderate PreTest', 'Mild Depression', 'Low TN'] --> ['High PostTest']"
"['Moderate CRF', 'Mild Depression', 'Normal Anxiety', 'Low TN'] --> ['High PostTest']"
"['Moderate TP', 'Moderate ESF', 'Mild Depression', 'Low TN'] --> ['High PostTest']"
"['Positive Delta', 'Mild Depression', 'Normal Anxiety', 'Low TN'] --> ['High PostTest']"
"['Moderate CP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN'] --> ['High PostTest']"
"['Moderate PreTest', 'Moderate ESF', 'Moderate Anxiety', 'Low TN'] --> ['High PostTest']"
"['Moderate TP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN'] --> ['High PostTest']"
"['Moderate PreTest', 'Normal Stress', 'Moderate Anxiety', 'Low TN'] --> ['High PostTest']"
"['High PostTest', 'Moderate Anxiety', 'Negative Delta', 'Low TN'] --> ['Normal Stress']"
"['Moderate CRF', 'Mild Anxiety', 'Normal Depression', 'Negative Delta'] --> ['High PostTest']"
"['Moderate CRF', 'Mild Anxiety', 'Normal Stress', 'Negative Delta'] --> ['High PostTest']"
"['Moderate CN', 'Mild Depression', 'Normal Anxiety', 'Moderate CRF'] --> ['High PostTest']"
"['Moderate CRF', 'Mild Stress', 'High PostTest', 'Normal Depression'] --> ['Moderate ESF']"
"['Moderate CRF', 'Mild Stress', 'High PostTest', 'Normal Depression'] --> ['Positive Delta']"
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'Moderate Anxiety'] --> ['High PostTest']"
"['Moderate PreTest', 'Moderate CP', 'Normal Depression', 'Moderate Anxiety'] --> ['High PostTest']"
"['Moderate CRF', 'Moderate PreTest', 'Normal Depression', 'Moderate Anxiety'] --> ['High PostTest']"
"['High PostTest', 'Moderate TP', 'Negative Delta', 'Moderate Anxiety'] --> ['Moderate CRF']"
"['Moderate PreTest', 'Moderate ESF', 'Normal Depression', 'Moderate Anxiety'] --> ['High PostTest']"
"['High PostTest', 'Moderate TP', 'Negative Delta', 'Moderate Anxiety'] --> ['Moderate ESF']"
"['Moderate PreTest', 'Moderate TN', 'Normal Depression', 'Moderate Anxiety'] --> ['High PostTest']"
"['Moderate PreTest', 'Moderate TP', 'Normal Depression', 'Moderate Anxiety'] --> ['High PostTest']"
"['Moderate PreTest', 'Normal Stress', 'Normal Depression', 'Moderate Anxiety'] --> ['High PostTest']"
"['High PostTest', 'Moderate TP', 'Negative Delta', 'Moderate Anxiety'] --> ['Normal Stress']"
"['Moderate CN', 'Severe Anxiety', 'Positive Delta', 'Normal Depression'] --> ['High PostTest']"
"['Moderate CN', 'Positive Delta', 'Normal Stress', 'Severe Anxiety'] --> ['High PostTest']"
"['Moderate CRF', 'High PostTest', 'Moderate Depression', 'Negative Delta'] --> ['Moderate ESF']"
